"";"population_size";"forest_density";"PIS_support";"income";"postproduction_age";"industry_revenue";"empl_agriculture";"poulation_density";"Covid_deaths";"size_COVID";"betweenness_mob";"vacc";"relig";"HealthCareAcc";"HealthAcc_phys";"excess_mortality";"inf_autumn";"tests";"rt";"vacc_";"county";"deaths";"deaths_norm";"HCA_demand";"HCA_supply";"cumulative_cases";"vacc_fraq";"deaths_";"incidence"
"343";0,0685309633027523;0,264;65,14;81;11153;1310;7594;64;84;48051,2726116568;0;20,2875;38;2862063,95689352;14,8;1,21647018622928;58,3677772385749;0,927464008859358;0,7;0,34306819850318;"pajeczanski";4;58,3677772385749;-1,39804350844475;-0,86474146271243;-1,1554484179491;-0,342147034758171;-0,570410877955311;-0,76382063490278
"344";0,0204288990825688;0,248;60,83;77;7753;0;6325;37;75;76558,2126417425;12;20,6428571428571;65;6682787,91961379;48,4;1,10903780626318;2202,76187268441;15,9540816326531;1,45365864294436;0,307586184560687;"parczewski";16;783,2042213989;-0,245728289148561;0,238544005632226;-0,749086542061212;-0,894151072289172;2,65364337678744;2,19536311316068
"345";0,101494839449541;0,18;34,93;98;33294;10493;3400;298;221;175871,010750988;1128;29,25;52;6896459,01009567;72,3;1,25088506018409;1162,62068731745;7,07661749052621;1,66880209929212;0,504180729433751;"piaseczynski";5;49,2635884456548;-0,181285934273341;1,02332146674643;0,666601528870156;2,16432758967136;-0,610906080494138;0,760007131736274
"346";0,0788818807339449;0,287;36,38;90;27359;5848;5881;108;225;129167,812749873;3214,43333333333;19,6777777777778;61;8682576,95718544;24,2;1,20391349124614;50,7087301010395;0,31055900621118;0,166666666666667;0,34692364832568;"pilski";4;50,7087301010395;0,357400166573433;-0,556084218592199;0,000854902621700756;-0,2821666776125;-0,604478126794671;-0,77438983384955
"347";0,0229822247706422;0,18;61,04;81;9531;406;9420;64;57;101252,164367157;5;22,82;65;6174206,43197525;27;1,28054367745877;87,023776851875;0,840336134453782;NA;0,41260310592501;"pinczowski";3;130,535665277812;-0,399114452131384;-0,464143762896811;-0,397078205297117;0,73962779652407;-0,249409928895363;-0,724276425878757
"348";0,0298297018348624;0,244;67,93;76;18449;1037;14744;64;162;177507,640851162;642,916666666667;19,8727272727273;38;12101160,1791515;8;1,20814013395157;871,61447821156;3,14782622419092;1,22966398680684;0,346717625851238;"piotrkowski";7;234,665436441574;1,38843133070324;-1,08802542654409;0,689931429481707;-0,285371829323965;0,213756671612457;0,358429433681345
"349";0,060793004587156;0,489;52,82;81;10651;380;3040;32;94;66175,3770408307;609,333333333333;20,825;49;3489431,08570782;19,4;1,22489539748954;230,289654131651;3,12661816863497;3,11904761904762;0,327147886862656;"piski";1;16,4492610094036;-1,20883206640586;-0,713696428355722;-0,897092204800503;-0,589823965345145;-0,756863382778965;-0,526574866916842
"350";0,0362683486238532;0,193;49,6;80;12251;1953;7154;89;104;109461,835198887;355,75;20,15;61;7612064,25093278;32,8;1,20036466774716;248,150256118384;2,14710884353741;0,533333333333333;0,346121300660936;"pleszewski";7;193,005754758743;0,0345377729796759;-0,273695676099222;-0,280050659159817;-0,294649034199145;0,0284554563343643;-0,501927903356358
"351";0,0636685779816514;0,173;60,79;82;20901;1259;15491;62;156;120122,048307786;581;20,2866666666667;52;6148951,53010681;10;1,20074005550416;424,071038743493;2,64627072751832;1,40061327561328;0,341575889450213;"plocki";1;15,7063347682775;-0,406731230540081;-1,02235367247595;-0,128091024357722;-0,365363321855531;-0,760167899995173;-0,259163794838985
"352";0,0506135321100917;0,142;59,34;85;17847;1236;13375;63;143;103490,10989011;759,05;20,0333333333333;52;6812703,74985839;35,6;1,1474435196195;256,848306332843;1,45177986692031;1,61904761904762;0,353371822626075;"plonski";3;59,2726860768098;-0,206546189138444;-0,181755220403834;-0,365176649399413;-0,181850549720478;-0,566385866225327;-0,489924918975301
"353";0,0354655963302752;0,342;45,51;78;11315;867;740;551;112;89974,5198215095;830,416666666667;32,1;82;5936654,72418031;68,9;1,25409656980555;253,767056845373;1,81578060020232;3,53333333333333;0,429249352890423;"m. Tarnobrzeg";2;56,3926792989718;-0,470759106634774;0,911679484830603;-0,557839226589804;0,998598314644572;-0,57919606386451;-0,494176928168207
"354";0,0389243119266055;0,483;46,93;86;27246;3499;402;1507;109;186258,912262094;1721,7;27,5;77;15100459,6075659;112,1;1,30615978857491;436,745035649048;0,847747436337677;0,633627087198516;0,401012111853244;"m. Tarnow";1;25,690884449944;2,29300816281951;2,3301893727023;0,814679405349948;0,559303321792096;-0,715756874387653;-0,241674152545352
"355";0,364540711009174;0,076;29,59;110;155191;20230;1631;2188;662;122899,853560862;23646,2166666667;36;48;7838427,68092941;129,7;1,14008941877794;652,876325777536;3,05578423261114;1,19248373921374;0,560575329320422;"m. Wroclaw";29;79,5521573426409;0,102808087198214;2,90810080850188;-0,0884938542545924;3,04167482488867;-0,476183288602071;0,056578954266732
"356";0,0204105504587156;0,554;71,96;71;11787;413;7273;122;105;138114,844364535;723,733333333333;17,64;82;12125934,5993932;21,8;1,16884442629645;293,965614113945;0,637196336121067;1,85714285714286;0,259826209916708;"strzyzowski";2;97,9885380379818;1,39590319775573;-0,63489032347396;0,128393408919655;-1,63716692473157;-0,394178731433691;-0,438704420751129
"357";0,0204105504587156;0,554;44,53;79;6825;499;1668;30;74;132578,491965389;0;20,4;51;7215875,94111698;33,2;1,22502250225023;1077,8739184178;1,19047619047619;0,619096761511622;0,350798661725761;"strzyzowski";2;97,9885380379818;-0,0849510525838808;-0,260561325285595;0,0494735899520976;-0,221881964185631;-0,394178731433691;0,643059756362808
"358";0,0206032110091743;0,178;66,83;81;15617;2344;4405;123;130;285732,16074808;212;20,6888888888889;77;13156784,1478348;42,5;1,16608459448972;485,3612378938;1,32885929567416;1,93809523809524;0,351584686401877;"suski";1;48,53612378938;1,70680333999688;0,0448123311312296;2,23265467076836;-0,209653549092895;-0,614141824970197;-0,17458560950153
"359";0,0592872706422018;0,337;40,85;77;16848;2398;7293;87;147;169969,03198352;46;21,3333333333333;49;5742952,85163013;15;1,12381612381612;708,415137769955;3,3817558665583;1,01228721153533;0,38365249437299;"m. Torun";19;320,473514705456;-0,529178824448365;-0,858174287305617;0,582469764434284;0,289234690551927;0,595428843378667;0,13322044016886
"360";0,0914782110091743;0,238;40,59;95;29646;16461;423;1563;294;125232,007421429;2952,21666666667;28,6;57;6126125,48734471;80,2;1,2095485417499;98,3840840426732;0,112485939257593;0,416666666666667;0,461902247164443;"m. Tychy";7;76,5209542554125;-0,413615474659184;1,28272489531556;-0,0552493735548342;1,50658891251607;-0,489666003618821;-0,708599626318726
"361";0,0443176605504587;0,26;36,43;79;13007;362;1376;130;108;108602,30301462;39;26,8;48;3839259,51610817;23;1,15373112008374;135,386207788847;1,85078079814922;3,375;0,413422502999681;"m. Wloclawek";14;315,90115150731;-1,10332519691565;-0,59548727103308;-0,292303153128514;0,752375395752598;0,575091086989655;-0,657538077760066
"362";0,101104931192661;0,115;37,1;92;39431;7235;82;2156;253;117086,277200882;952,266666666667;24;57;6900612,9747571;87,3;1,13700432249577;454,97286291946;1,85174050722677;0,819518576661434;0,388909690856755;"m. Zabrze";11;108,797858524219;-0,180033114978754;1,51585962225744;-0,17136545649481;0,371022429259073;-0,346099146052327;-0,216520431811059
"363";0,039776376146789;0,135;61,21;77;6701;175;8448;27;61;35020,7870837538;404,5;18,4111111111111;63;2056295,9204267;3,6;1,20415292062876;502,811013406372;5,82793790030632;0,992857142857143;0,282580219029998;"suwalski";7;175,98385469223;-1,64105995786709;-1,23250328549398;-1,34119590741168;-1,28317616984064;-0,047257526608734;-0,150505571129002
"364";0,232601490825688;0,165;35,3;96;17032;8956;5012;81;156;35876,8121836921;157,5;22,35;61;1384715,974333;23,3;1,14261884904087;25,7951915041525;0,589225589225589;0,785714285714286;0,433004415308749;"szamotulski";1;4,29919858402542;-1,84360581054024;-0,58563650792286;-1,32899340636979;1,05701691567034;-0,81090655455037;-0,808769586470223
"365";0,0330103211009174;0,504;42,98;86;16847;4500;2369;44;141;389878,06149036;1931,75;24,8333333333333;45;12788515,4073302;32,2;1,25290923196276;636,164669098489;4,04993387875614;1,81190476190476;0,374791909020319;"szczecinecki";NA;0;1,59573494599221;-0,293397202319662;3,71723784760186;0,151387980455652;-0,830029281613118;0,0335174923121054
"366";0,120072821100917;0,174;47,28;80;12985;511;4555;36;143;46813,2583915535;2;19,3375;49;2818980,9891742;23,4;1,14652805021577;124,924190690856;0,98384258518637;0,3875;0,327864301099601;"szczycienski";7;58,2979556557328;-1,41103716092523;-0,582352920219453;-1,17309611287273;-0,578678500153132;-0,570721442597926;-0,67197527054757
"367";0,0230739678899083;0,328;39,75;82;4752;598;2317;57;57;235546,830347158;242,166666666667;20,76;60;6340781,98851916;4,6;1,26953567383918;303,372182599835;2,52100840336134;0;0,352936318281118;"sztumski";1;43,3388832285479;-0,348875923820739;-1,19966740845992;1,51727080346273;-0,188625817808932;-0,637259020136181;-0,425723707622135
"368";0,0329294724770642;0,163;71,19;74;7873;261;3599;88;33;49165,6828431629;25,8333333333333;15,42;52;4707120,65332846;21,9;1,2724795640327;607,358651552352;12,0445508100147;5,9;0,256184373419494;"szydlowiecki";6;182,207595465706;-0,841581714158885;-0,631606735770554;-1,13956267813608;-1,69382403708568;-0,0195744843406475;-0,00623373585532641
"369";0,0302964449541284;0,127;46,04;99;9894;3482;2845;77;56;138135,019020762;28,3333333333333;23,02;48;7358223,06338362;4,9;1,11909036505087;198,043038022598;1,8040293040293;0,333333333333333;0,38561451659523;"sredzki";2;66,0143460075327;-0,0420197241206524;-1,1898166453497;0,128680995421085;0,319758442392992;-0,536399132585223;-0,571073992577842
"370";0,0349237385321101;0,196;38,62;91;10640;1764;3976;94;125;163670,908105801;163;20,06;61;6851586,05743182;11,7;1,16938110749186;1145,35275091533;14,3708121147146;1,95974025974026;0,388370630591902;"sredzki";2;57,2676375457665;-0,19481943912578;-0,966532681518039;0,492691014739533;0,362636111527675;-0,575304271611199;0,736178024543579
"371";0,0416525229357798;0,113;39,16;79;11454;1373;3725;107;88;107652,542606206;4;19,175;61;6009503,92335013;36,5;1,14159292035398;312,105944219598;3,23823477871454;1,55374149659864;0,334996077140019;"sremski";4;96,0325982214146;-0,44878807660591;-0,152202931073173;-0,305841836017665;-0,467727380651915;-0,402878702493961;-0,413671442835756
"372";0,0450561926605505;0,356;39,75;91;36166;5680;3867;213;250;212312,657486828;883,666666666667;22,175;48;14349769,9610578;36,5;1,19211735595617;688,029728422713;3,51181182939207;2,0640589569161;0,386633060681256;"swidnicki";35;776,807757896612;2,06660313773012;-0,152202931073173;1,18607138120756;0,335604229748826;2,62519206817016;0,10508933676483
"373";0,0921880733944954;0,111;36,11;119;35179;4479;1792;667;288;159597,651390755;1573,41666666667;30,9833333333333;52;7494125,59088421;50,7;1,14011275840468;1193,21291735085;5,15200621425519;1,52789258703945;0,523261038225469;"pruszkowski";17;184,405632681495;-0,00103205992199358;0,31406652281058;0,434627391006082;2,46116551740108;-0,00979767014381527;0,802223266412311
"374";0,0305349770642202;0,306;64,32;83;10168;1060;7937;43;118;107090,304771562;118,666666666667;20,4142857142857;52;7414939,2522487;38,3;1,24793236537401;65,4986573526374;0,25062656641604;0;0,342074763360515;"przasnyski";7;229,245300734231;-0,0249143461222982;-0,0930983524118525;-0,313856446527942;-0,357602194960325;0,189648044446524;-0,753980286718769
"375";0,038519495412844;0,4;68,23;74;13258;95;8264;61;87;121211,348953527;19,25;18,56;82;4739807,67513174;12,7;1,33043865508795;960,552561850607;4,03429580564343;1,27424242424242;0,270968166197363;"przemyski";6;155,765280300098;-0,831723437804743;-0,933696804483972;-0,112563217678307;-1,46382826185625;-0,137189236470948;0,481160666828981
"376";0,0426118119266055;0,243;71,12;74;15206;1108;10480;112;135;101779,290856489;53,25;19,9666666666667;82;6613917,29798829;21,1;1,28895768833849;915,239184552244;3,38373185295369;1,17825745682889;0,287188971091792;"przeworski";7;164,273699791428;-0,266499395942925;-0,657875437397807;-0,389564101404893;-1,21147647009381;-0,0993440007861769;0,418629898834442
"377";0,0244099770642202;0,307;73,27;78;8887;121;9322;52;54;80663,7382255525;19,6666666666667;20,025;52;5630853,30389232;22,7;1,10358942065491;245,801132226163;1,59437730866302;2,14285714285714;0,318723094696146;"przysuski";7;286,76798759719;-0,562987604196622;-0,6053380341433;-0,690562930758769;-0,720890913766128;0,445507507390055;-0,505169606576307
"378";0,0411605504587156;0,28;55,26;83;18579;3199;3976;236;134;219336,230914967;684,45;22,4333333333333;57;11944883,9852892;32,1;1,12562336737117;145,770645269141;0,917145079810146;1,4;0,379869656857541;"pszczynski";5;121,475537724284;1,34129904939784;-0,296680790023069;1,28619129834643;0,230383984240946;-0,289709148150686;-0,643207941947004
"379";0,0476376146788991;0,31;36,11;86;14264;1791;2014;148;117;153974,963890226;619,833333333333;25,2;60;6580829,08040443;19;1,20212503088708;293,88541165142;1,30790275976611;1,24761904761905;0,401055745807067;"pucki";4;83,9672604718344;-0,276478671355988;-0,726830779169348;0,354476878961127;0,559982147935478;-0,456545021040492;-0,438815097153458
"380";0,0660584862385321;0,247;55,43;95;27657;4354;10933;122;198;127099,491345937;806,333333333333;24,2909090909091;65;7094455,63599118;73,5;1,18868600071608;1861,98635487735;9,85955613269118;1,9413310778857;0,367016583127726;"pulawski";49;741,766921861709;-0,121570935855539;1,06272451918731;-0,0286286885583934;0,0304249682437003;2,46933131169434;1,72510562822627
